cpu_usage,network_traffic,hour
99.63389667393164,516.4922736269849,11
18.42223643025879,993.044356486465,12
42.50164746511591,8.011897317682259,22
7.768902376932463,719.9035004961308,23
9.23492753402122,58.11015658670426,18
49.42264684834371,826.3081618408069,5
55.13995939626001,998.6564259074968,18
74.82929927518191,351.9128065886688,16
55.27439950588897,619.2025259503438,18
11.90100904938135,411.8805238041503,21
7.58709683890888,991.142751404671,3
1.0744483770343538,729.4406912105684,17
85.56261848181401,815.7336004892769,13
4.425195944874282,211.81396917912733,1
19.007706113140426,10.962750554858404,22
87.76832688779757,980.60411386443,7
12.92843563207693,357.0058276074644,21
41.858961702443054,768.7488208385603,0
77.24259336235897,559.5368118819355,1
29.793881930571363,277.9554261432752,11
78.7176533797194,94.23574988787354,5
75.7502354901899,145.8715380251121,10
19.298666579884305,866.6558747494593,4
60.59780789471159,916.620848585624,22
33.59866021466035,760.1871627495927,20
72.28552137387405,468.6541793563489,2
73.3945670473756,48.41772106241182,5
17.07777116656535,355.9560458607364,3
97.5421507911182,652.3325131525947,6
63.71578132963608,284.36651500610776,5
71.28197996422286,249.91107360512987,1
44.21114735029972,571.97989497183,14
68.27907672083991,374.2135394590258,10
37.31581603022822,118.61347034744574,11
24.3252348556127,747.895786842551,13
46.624004021619925,525.0262114824433,1
41.548316757639306,852.7096443333778,12
0.2339268714661835,579.0363027308781,14
94.2842438352463,689.1276162393175,7
48.58660230677096,572.896706363182,18
77.97832262053795,744.3073380317941,20
3.930401514652393,675.0463343482533,3
1.9414178890654887,211.84059728134707,23
61.72356265286475,402.9281730204567,4
10.820727624488368,145.9877794196628,12
27.11857168634626,223.0523513533367,10
3.244105100436623,33.60723445710667,8
40.47221137522763,462.74572863789865,19
62.29256159624891,610.1473625046522,20
45.78834413872617,632.8985413225514,22
46.96152671101645,381.476048290476,13
94.23293254167064,466.4384877636213,3
85.07542000343587,733.5059096148219,5
14.309157718352171,910.9579589188306,10
87.49325026047461,320.9362475482773,1
36.07487913240428,424.5196312111357,4
12.564333207358723,608.9024958518772,18
27.08924768499572,179.59139454271224,17
28.86525257041528,324.4424373523388,5
66.28004421637644,408.6383440112948,15
29.679396563091142,403.5549274014134,6
47.50813617962679,306.6878018789312,16
89.67337823695186,786.9763523310769,9
16.37310760906595,915.7720079504702,18
66.05301235992408,208.49445520910533,7
21.47778309962789,517.0818784026156,18
35.624086626604125,900.0920875641369,17
44.40699764109291,225.61994341434263,15
42.2381127141234,241.89934224835773,7
33.11367033443112,15.197050232412137,2
24.1662896747874,88.06122444619658,3
37.05772248242967,352.4181194074988,3
16.604782452124567,580.4888828048302,12
19.032422639073957,40.44221550429428,3
8.209884375748455,378.6289738287848,13
52.30505568361673,822.1836425702086,9
8.21728580543123,378.4343727073282,21
82.84508090041257,647.9927392129124,2
59.35337823435711,412.4043144137045,9
89.571787241496,726.5902044381884,20
0.5183236438612737,989.2432509929264,16
97.65135035529768,124.9103783231036,0
12.794189402601663,247.8902109687593,5
81.20556062753938,305.811147638424,18
0.8099849001385828,167.58199719748046,17
75.75738708696451,875.4773030991746,8
89.60283423643163,235.32246491295385,8
28.200592529577406,309.8069535167627,4
86.21644934709202,490.5156746444086,11
64.09178977131248,208.8897816321973,22
46.65478569385879,531.916883878388,21
54.51504483718613,793.5196761751351,4
58.28808148437058,317.5553569110156,4
83.69588658427278,968.6688422747776,7
90.05656300652966,86.42848915541934,3
20.93576684886961,250.71546546340292,5
12.873079795532949,211.98248747114545,23
40.018156032867566,95.40940466013636,7
41.03398109333208,339.7515514956564,13
3.112943705548588,543.3817819899812,13
12.438033599380647,669.0008727950328,13
32.549244033852695,511.636615881332,17
81.57717686002515,144.18952141030982,23
21.670443987109287,328.6410519601213,18
12.269416200820604,81.8177252254192,22
75.39645316490633,199.8052090608261,5
5.047737461653812,908.09302840036,4
78.84259204718718,363.85348916986857,13
26.00712160665484,158.13909274527248,12
13.980021099202544,235.5684899430509,21
12.496924754690186,420.5481814845599,15
82.0685005420898,534.937301759762,21
97.45389871731332,539.4146788984174,4
50.090354396791255,858.2713999877788,18
73.00475919573766,537.0466936464088,21
32.98268347788551,146.66244084058854,20
28.786808575828537,592.5571242763159,17
97.22647004118016,418.25975906629344,16
19.69881874038013,496.2385381528255,14
82.15965242578051,757.1092413421738,21
39.8526699361715,535.2299796335747,8
18.24259635760348,21.54342494282857,2
84.90771879805459,867.0567115417654,16
26.523831032028987,35.96562648793022,1
3.823998720067312,360.68031646850994,7
11.20943729021211,985.7263907261812,5
16.18838423240274,119.614992897901,20
65.95919091204442,679.4631443060525,6
93.56065931427398,545.1364245725629,19
51.71314553839175,160.57071727213824,2
62.90678662884209,832.7407240740437,15
75.16145706311391,781.6292606007914,17
84.32362269748371,165.8194401391504,19
22.663442051865516,378.9463819141131,1
54.37779943799771,878.6158498518545,1
40.74750979719871,10.216896153005584,14
11.859909454913897,485.61685688287946,22
77.01910351222408,858.9876556929337,19
60.462938068195314,381.5057959492205,7
9.482080169513852,41.11102759820184,18
59.23636636980682,734.5204993020133,11
29.00286184246061,561.998429105247,6
86.16076962895272,847.1456694560587,4
62.32463774583956,309.5340288865381,18
76.7581189606955,797.9689334027491,3
26.81050702102084,481.9447226043957,15
29.824563502075463,745.5648783984576,5
22.1920538182826,776.0600290482776,13
10.62991330528591,860.7906611871373,4
22.7442886969336,66.50294729220418,3
38.24379108187895,531.8720901371504,10
70.6577519113122,471.388496113361,12
23.70935588177774,194.77421704868004,18
48.99767712817397,26.079107328345174,6
50.11958415537361,980.79418979164,20
9.736374183431272,377.2425373112742,0
52.45621318986955,499.6711588594058,4
5.688915917041426,280.10117694853034,16
57.78901394189043,966.6068897933628,8
11.55426308793881,880.9815043644212,2
16.978958932187858,146.59400251275457,6
62.252428868000855,375.2696159975824,16
55.52289494061208,278.7301017964574,22
99.71637048267309,489.2007316880446,13
78.06481091428883,160.33204251027965,8
60.02519873215688,394.8413526304364,13
15.453490651593247,508.3821484325414,16
35.19965059695392,437.2175814354592,1
0.6936140127947743,983.679104514674,1
67.6494289634219,862.8156115584071,19
52.146359169579945,767.856637729837,16
58.53350498525573,21.405228968417568,9
77.60411389919948,103.74129559566092,19
11.185780019830071,71.21949440964414,10
41.23569026273684,15.12755660464915,7
25.269307283628308,415.8449774178552,9
55.59923637632181,494.6438583590006,8
59.75590039504876,496.9018868030088,10
76.16823820198378,541.5578194844861,9
88.29403958434267,46.22631351817908,9
44.48818952658271,790.0228108507754,12
32.97637927926419,432.80036267480347,6
48.783129383051474,253.0126973732937,18
67.71332000817544,152.7604756949269,16
42.31448398837014,974.8186504071632,22
59.25923074664839,993.7750208604624,4
25.092358028683392,912.7734454006252,19
6.594090411146436,559.2871806858026,12
63.66830529924587,830.0081689478192,7
5.758332113050447,621.6422095508456,21
94.01691943183113,40.99977156065204,20
84.08284547810298,630.1747202583088,11
43.46057972596228,853.9004111068972,6
96.50662692459372,931.278549402826,0
37.79054784207205,610.2059734243651,8
92.71976620199058,632.547992991483,13
69.93346766092365,509.5367770864223,6
12.83028974739755,364.2724018391556,3
26.183185436592904,735.5099782858734,2
5.9666432942582,909.189962865868,12
76.30439046776102,366.9555151415733,16
43.00735337098482,686.9262426677287,4
72.99809142545134,91.5204182580549,19
49.78182537746421,315.6365040268062,17
98.615014653948,604.1520721974773,12
54.24510394163213,540.3766216935032,0
86.25315167294235,983.7004039405388,11
59.21175230972741,20.267843053169088,19
74.96529727162869,147.3905475197106,8
82.45654016623584,939.5022304404494,7
49.759969318230624,583.1264011386033,23
71.36893884366089,838.9102942607009,6
71.63648310659715,681.794370736403,13
33.69952031226203,657.368442204264,18
22.66101086455684,297.59328415115647,2
23.35709619602888,594.4689161749392,16
10.262943764986533,633.4278880016907,0
61.34751097678311,329.49221788818227,11
28.71578925409678,591.2972542729972,1
84.74371937917601,560.0049806402659,23
42.09480729036552,974.2053417076548,14
98.18272550052512,411.4849769427853,7
8.974175652794392,549.7974699289101,19
43.58613809785248,420.7054450616714,20
73.19811916118594,524.3224568196207,2
42.863368137718325,597.8304098947589,8
85.16253994107862,304.4877818162232,20
51.87956502362054,489.1422325444148,0
89.2390484359167,131.63147534522813,16
14.555965561533457,342.17596163451634,8
1.0607924496841004,37.8363676497947,16
54.71963933199655,644.5801565674367,11
96.03395219820176,852.4199960061369,21
79.71195660698399,497.69724677498016,9
15.35057731312024,727.2179941822698,21
83.21976525866597,813.3103691864037,3
12.662825340187087,277.53581978205455,4
83.10336198012565,566.7373282630351,18
10.084471167904107,17.284013179164724,3
33.24222340957215,99.52524195064716,15
21.131710178241143,535.2775784574405,7
88.2474045542563,556.7060483824932,6
59.27204362093773,538.2925632146441,0
67.20110484833197,451.37534408298586,9
37.940378556046205,127.40987872743337,12
21.823389384373737,486.6293511131712,14
7.864322059242356,36.75202345953266,2
63.598194752884574,497.6155199156397,23
14.46837239157056,14.74881898267122,13
71.04699616817267,423.13265116366784,21
65.63935930547018,638.2577327101981,17
33.87128028378184,219.2724539815676,15
66.76320381126486,829.9930952839792,16
0.9956987680351136,428.1652855149681,11
85.09251395149401,630.1660889570819,19
82.23524288589049,551.3751948229459,13
87.16575520186338,730.5110677538473,12
10.179618682401236,104.34494043125808,2
72.96945437704633,61.72023977965924,9
21.48002492212253,208.18233485392625,23
0.8790002993717794,782.2231962769472,10
79.23475335164503,983.5677340687324,21
0.8757951446439094,323.6204887358731,6
46.27203992596929,88.54453710483578,15
33.7856575321174,355.237844327752,11
64.9165136155049,825.9337192001632,5
33.09459371501615,569.6608128525912,13
9.266233769683618,351.44429221828545,6
33.52348815592805,567.9971427962619,5
33.04555484812548,97.055749152002,18
69.07936500621994,472.0129596190452,14
20.11650226173539,899.1759535220774,15
96.04191915670022,611.0455764374381,5
18.77972263153822,140.88473402177803,9
54.35710170868943,623.2857524243759,17
2.153564537668573,428.2220064678578,15
34.27485367621897,526.940468979042,6
32.92328902617756,53.03649232749963,23
48.77946959265094,116.7306699704932,13
2.299799208380593,886.760749559754,20
39.29376655696926,314.9263027809961,1
45.50595287637789,718.0271718182232,20
14.77753107759261,90.77467111042226,5
73.21923314050576,421.06173734465,16
96.96158235889864,961.4796102572684,10
46.74829798703593,815.1943567674804,7
38.153870200913744,666.4611045958396,10
83.51408876711959,709.0261072011331,8
61.19089914090811,785.1681168835761,10
32.59504093236527,340.789883767615,3
75.69396999547668,959.7705003485391,20
42.496530209586645,938.930659801962,17
2.4019748491224235,456.8463755003993,19
36.47333685324576,390.6879865981637,22
88.40435920270289,185.79631897662853,23
64.87005829230706,997.2151210555932,9
56.91939245647552,964.722505544687,20
55.276618791152046,798.8290605228027,3
5.843962407572612,228.57799823363635,4
89.8415773115948,734.7591197428601,14
17.630123109815454,958.836014549834,9
31.37931158725064,782.2059799459878,22
28.79610265897582,807.3867650678852,11
66.05665867951147,664.3368903916313,3
66.26190736065179,548.1843846147007,18
52.23429775878727,984.0979876970904,5
75.08753729059762,695.7547135590984,10
98.8142585343516,553.5129333127517,21
69.04364113390446,62.54152941182145,14
90.60697365473386,67.34598688529059,16
5.802127144723935,423.96357450032696,19
57.22403131716245,390.00765621514313,12
38.99085805738242,593.3757545526231,23
94.34070389499075,511.1633214003596,16
73.99547551519619,753.1913606448123,5
49.87580596920992,774.8987342589262,23
82.91048351812185,325.1865799968989,3
26.989431032663592,142.29827473763424,13
31.158066301605796,6.9067777366608185,12
61.78982157038536,981.302513392353,6
6.488358767957525,207.44672259812037,21
63.76359493566065,420.71231408857767,11
92.89122846047756,757.5732083848533,22
47.437295331431606,6.1700368614762136,12
90.50140184807536,205.78005086479837,13
24.99361065692849,107.3850777383446,19
43.88959796199985,131.77263394166795,16
20.45159987411576,332.62181719909233,1
83.77395558860235,728.5223032959543,23
48.88462740171063,529.7490293762054,18
39.878371496265785,396.6502662818484,16
82.97691382575559,490.9510631164888,3
62.11176423352735,440.5511986886176,11
17.57212693036759,757.1166586019579,16
58.63514975573134,29.18327838049062,16
76.5171528104318,386.5428099204248,15
90.5229270529308,429.9475141068952,4
12.280736664735024,228.88713601005827,18
80.43302809502275,416.8443807487049,4
41.36435195266378,257.487898043066,5
51.025847135812086,35.73186775273196,17
61.382477768437816,279.07365241831474,20
81.41804381471012,392.2994562058544,1
19.94768485985716,245.4615252728354,20
73.16660679077451,90.48202701774444,8
59.79301335361603,626.664350829459,1
26.61864612962336,462.7048908265464,3
52.178520037628815,191.8757675435029,21
14.763269458427864,416.3240974880864,13
59.0996033431745,439.04437722580593,11
94.77974888955116,596.0646905028922,15
59.39832042564526,838.6057553898165,13
16.900513137487884,734.377499134854,3
